timestamp,src,dst,protocol,length,prediction
2025-07-18 15:03:11,192.168.0.193,169.150.246.66,TCP,259,20
2025-07-18 15:03:12,192.168.0.193,169.150.246.66,TCP,868,20
2025-07-18 15:03:12,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:12,192.168.0.193,169.150.246.66,TCP,88,20
2025-07-18 15:03:12,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:12,104.18.19.125,192.168.0.193,TCP,135,20
2025-07-18 15:03:13,104.18.19.125,192.168.0.193,TCP,112,20
2025-07-18 15:03:13,192.168.0.193,104.18.19.125,TCP,54,20
2025-07-18 15:03:13,192.168.0.193,169.150.246.66,TCP,254,20
2025-07-18 15:03:13,192.168.0.193,169.150.246.66,TCP,492,20
2025-07-18 15:03:13,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:13,192.168.0.193,169.150.246.66,TCP,88,20
2025-07-18 15:03:13,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:13,54.237.58.74,192.168.0.193,TCP,66,20
2025-07-18 15:03:13,192.168.0.193,169.150.246.66,TCP,190,20
2025-07-18 15:03:14,192.168.0.193,169.150.246.66,TCP,595,20
2025-07-18 15:03:14,192.168.0.193,169.150.246.66,TCP,774,20
2025-07-18 15:03:14,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:14,199.60.103.28,192.168.0.193,TCP,1254,20
2025-07-18 15:03:14,192.168.0.193,199.60.103.28,TCP,66,20
2025-07-18 15:03:14,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:14,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:14,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:14,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:14,192.168.0.193,169.150.246.66,TCP,546,20
2025-07-18 15:03:14,192.168.0.193,169.150.246.66,TCP,185,20
2025-07-18 15:03:14,192.168.0.193,169.150.246.66,TCP,616,20
2025-07-18 15:03:15,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:15,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:15,54.224.0.248,192.168.0.193,TCP,66,20
2025-07-18 15:03:15,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:16,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:16,192.168.0.193,54.224.0.248,TCP,54,20
2025-07-18 15:03:16,199.60.103.28,192.168.0.193,TCP,660,20
2025-07-18 15:03:16,106.8.151.228,192.168.0.193,TCP,66,20
2025-07-18 15:03:16,192.168.0.193,199.60.103.28,TCP,54,20
2025-07-18 15:03:16,192.168.0.193,106.8.151.228,TCP,54,20
2025-07-18 15:03:16,192.168.0.193,54.224.0.248,TCP,571,20
2025-07-18 15:03:16,192.168.0.193,106.8.151.228,TCP,188,20
2025-07-18 15:03:16,192.168.0.193,106.8.151.228,TCP,1254,20
2025-07-18 15:03:16,192.168.0.193,106.8.151.228,TCP,750,20
2025-07-18 15:03:17,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:17,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:17,192.168.0.193,169.150.246.66,TCP,88,20
2025-07-18 15:03:17,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:17,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:17,192.168.0.193,192.168.0.1,UDP,78,20
2025-07-18 15:03:17,192.168.0.193,192.168.0.1,UDP,78,20
2025-07-18 15:03:17,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:17,192.168.0.193,169.150.246.66,TCP,1141,20
2025-07-18 15:03:17,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:17,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:17,192.168.0.193,169.150.246.66,TCP,400,20
2025-07-18 15:03:17,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:18,192.168.0.193,169.150.246.66,TCP,1080,20
2025-07-18 15:03:18,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:18,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:18,192.168.0.193,192.168.0.1,UDP,75,20
2025-07-18 15:03:18,192.168.0.193,192.168.0.1,UDP,75,20
2025-07-18 15:03:18,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:18,192.168.0.193,13.107.246.55,TCP,55,20
2025-07-18 15:03:18,192.168.0.1,192.168.0.193,UDP,178,20
2025-07-18 15:03:18,192.168.0.193,192.168.0.1,UDP,79,20
2025-07-18 15:03:18,192.168.0.193,192.168.0.1,UDP,79,20
2025-07-18 15:03:19,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:19,192.168.0.193,192.168.0.1,UDP,74,20
2025-07-18 15:03:19,192.168.0.193,192.168.0.1,UDP,74,20
2025-07-18 15:03:19,192.168.0.193,192.168.0.1,UDP,76,20
2025-07-18 15:03:19,192.168.0.1,192.168.0.193,UDP,193,20
2025-07-18 15:03:19,192.168.0.193,192.168.0.1,UDP,76,20
2025-07-18 15:03:19,192.168.0.193,150.171.27.11,TCP,66,20
2025-07-18 15:03:19,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:20,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:20,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:20,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:20,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:20,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:20,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:21,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:21,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:21,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:21,192.168.0.193,169.150.246.66,TCP,440,20
2025-07-18 15:03:21,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:22,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:22,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:22,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:22,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:22,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:22,192.168.0.193,169.150.246.66,TCP,938,20
2025-07-18 15:03:22,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:23,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:23,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:23,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:23,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:23,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:23,192.168.0.193,169.150.246.66,TCP,285,20
2025-07-18 15:03:23,192.168.0.1,192.168.0.193,UDP,145,20
2025-07-18 15:03:23,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:23,192.168.0.1,192.168.0.193,UDP,107,20
2025-07-18 15:03:23,192.168.0.193,104.16.118.116,TCP,66,20
2025-07-18 15:03:24,192.168.0.1,192.168.0.193,UDP,111,20
2025-07-18 15:03:24,192.168.0.1,192.168.0.193,UDP,108,20
2025-07-18 15:03:24,192.168.0.1,192.168.0.193,UDP,144,20
2025-07-18 15:03:24,192.168.0.1,192.168.0.193,UDP,146,20
2025-07-18 15:03:24,192.168.0.1,192.168.0.193,UDP,149,20
2025-07-18 15:03:24,192.168.0.193,104.18.40.240,TCP,66,20
2025-07-18 15:03:24,192.168.0.193,104.17.175.201,TCP,66,20
2025-07-18 15:03:25,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:25,13.107.246.55,192.168.0.193,TCP,66,20
2025-07-18 15:03:25,150.171.27.11,192.168.0.193,TCP,66,20
2025-07-18 15:03:25,192.168.0.1,192.168.0.193,UDP,106,20
2025-07-18 15:03:25,192.168.0.193,150.171.27.11,TCP,54,20
2025-07-18 15:03:25,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:25,192.168.0.193,150.171.27.11,TCP,1254,20
2025-07-18 15:03:26,192.168.0.193,150.171.27.11,TCP,582,20
2025-07-18 15:03:26,192.168.0.193,104.16.118.116,TCP,66,20
2025-07-18 15:03:26,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:26,192.168.0.193,169.150.246.66,TCP,96,20
2025-07-18 15:03:26,192.168.0.193,169.150.246.66,TCP,449,20
2025-07-18 15:03:26,192.168.0.193,169.150.246.66,TCP,1148,20
2025-07-18 15:03:26,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:26,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:27,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:27,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:27,192.168.0.193,169.150.246.66,TCP,637,20
2025-07-18 15:03:27,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:28,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:28,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:28,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:28,169.150.246.66,192.168.0.193,TCP,66,20
2025-07-18 15:03:28,169.150.246.66,192.168.0.193,TCP,66,20
2025-07-18 15:03:28,104.17.175.201,192.168.0.193,TCP,66,20
2025-07-18 15:03:29,104.16.118.116,192.168.0.193,TCP,66,20
2025-07-18 15:03:29,104.18.40.240,192.168.0.193,TCP,66,20
2025-07-18 15:03:29,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:29,192.168.0.193,104.17.175.201,TCP,54,20
2025-07-18 15:03:29,192.168.0.193,104.16.118.116,TCP,54,20
2025-07-18 15:03:29,192.168.0.193,104.18.40.240,TCP,54,20
2025-07-18 15:03:29,192.168.0.193,104.17.175.201,TCP,1254,20
2025-07-18 15:03:29,192.168.0.193,104.17.175.201,TCP,583,20
2025-07-18 15:03:29,192.168.0.193,104.16.118.116,TCP,1254,20
2025-07-18 15:03:30,192.168.0.193,104.16.118.116,TCP,643,20
2025-07-18 15:03:30,192.168.0.193,104.18.40.240,TCP,1254,20
2025-07-18 15:03:30,192.168.0.193,104.18.40.240,TCP,580,20
2025-07-18 15:03:30,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:30,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:30,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:30,104.16.118.116,192.168.0.193,TCP,66,20
2025-07-18 15:03:30,150.171.27.11,192.168.0.193,TCP,54,20
2025-07-18 15:03:30,150.171.27.11,192.168.0.193,TCP,54,20
2025-07-18 15:03:30,150.171.27.11,192.168.0.193,TCP,54,20
2025-07-18 15:03:31,150.171.27.11,192.168.0.193,TCP,1254,20
2025-07-18 15:03:31,192.168.0.193,104.16.118.116,TCP,54,20
2025-07-18 15:03:31,192.168.0.193,150.171.27.11,TCP,54,20
2025-07-18 15:03:31,192.168.0.193,104.16.118.116,TCP,1254,20
2025-07-18 15:03:31,192.168.0.193,104.16.118.116,TCP,578,20
2025-07-18 15:03:31,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:31,192.168.0.193,169.150.246.66,TCP,413,20
2025-07-18 15:03:32,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:32,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:32,192.168.0.193,169.150.246.66,TCP,644,20
2025-07-18 15:03:32,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:32,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:32,192.168.0.193,169.150.246.66,TCP,605,20
2025-07-18 15:03:32,54.224.0.248,192.168.0.193,TCP,54,20
2025-07-18 15:03:32,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:32,54.224.0.248,192.168.0.193,TCP,1254,20
2025-07-18 15:03:32,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:32,199.60.103.28,192.168.0.193,TCP,66,20
2025-07-18 15:03:32,104.17.175.201,192.168.0.193,TCP,54,20
2025-07-18 15:03:33,104.17.175.201,192.168.0.193,TCP,54,20
2025-07-18 15:03:33,104.16.118.116,192.168.0.193,TCP,54,20
2025-07-18 15:03:33,104.16.118.116,192.168.0.193,TCP,54,20
2025-07-18 15:03:33,104.16.118.116,192.168.0.193,TCP,54,20
2025-07-18 15:03:33,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:34,192.168.0.193,34.231.42.187,TCP,719,20
2025-07-18 15:03:34,192.168.0.193,34.231.42.187,TCP,85,20
2025-07-18 15:03:34,104.18.40.240,192.168.0.193,TCP,54,20
2025-07-18 15:03:34,104.16.118.116,192.168.0.193,TCP,1161,20
2025-07-18 15:03:34,192.168.0.193,104.16.118.116,TCP,66,20
2025-07-18 15:03:34,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:34,192.168.0.193,54.224.0.248,TCP,54,20
2025-07-18 15:03:34,192.168.0.193,169.150.246.66,TCP,384,20
2025-07-18 15:03:34,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:34,192.168.0.193,169.150.246.66,TCP,675,20
2025-07-18 15:03:34,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:35,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:35,192.168.0.193,169.150.246.66,TCP,143,20
2025-07-18 15:03:35,104.18.40.240,192.168.0.193,TCP,1254,20
2025-07-18 15:03:35,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:35,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:35,192.168.0.193,104.18.40.240,TCP,54,20
2025-07-18 15:03:35,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:35,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:35,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:36,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:36,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:36,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:36,192.168.0.193,169.150.246.66,TCP,786,20
2025-07-18 15:03:36,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:36,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:36,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:36,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:37,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:37,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:37,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:37,192.168.0.193,169.150.246.66,TCP,1081,20
2025-07-18 15:03:37,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:37,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:38,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:38,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:38,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:38,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:38,192.168.0.193,169.150.246.66,TCP,1078,20
2025-07-18 15:03:38,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:39,192.168.0.193,169.150.246.66,TCP,1192,20
2025-07-18 15:03:39,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:39,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:39,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:39,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:40,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:40,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:40,192.168.0.193,169.150.246.66,TCP,1081,20
2025-07-18 15:03:40,104.16.118.116,192.168.0.193,TCP,1254,20
2025-07-18 15:03:40,104.16.118.116,192.168.0.193,TCP,1254,20
2025-07-18 15:03:40,192.168.0.193,104.16.118.116,TCP,54,20
2025-07-18 15:03:40,23.23.77.161,192.168.0.193,TCP,66,20
2025-07-18 15:03:40,106.8.151.228,192.168.0.193,TCP,54,20
2025-07-18 15:03:40,106.8.151.228,192.168.0.193,TCP,54,20
2025-07-18 15:03:40,104.17.175.201,192.168.0.193,TCP,1151,20
2025-07-18 15:03:41,192.168.0.193,104.17.175.201,TCP,66,20
2025-07-18 15:03:41,150.171.27.11,192.168.0.193,TCP,1254,20
2025-07-18 15:03:41,192.168.0.193,150.171.27.11,TCP,66,20
2025-07-18 15:03:41,192.168.0.193,104.16.118.116,TCP,118,20
2025-07-18 15:03:41,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:41,192.168.0.193,104.16.118.116,TCP,146,20
2025-07-18 15:03:41,192.168.0.193,104.16.118.116,TCP,602,20
2025-07-18 15:03:41,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:41,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:41,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:41,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:41,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:42,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:42,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:42,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:42,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:42,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:42,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:42,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:42,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:42,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:42,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:43,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:43,192.168.0.193,169.150.246.66,TCP,217,20
2025-07-18 15:03:43,192.168.0.193,169.150.246.66,TCP,245,20
2025-07-18 15:03:43,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:43,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:43,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:44,192.168.0.193,169.150.246.66,TCP,486,20
2025-07-18 15:03:44,192.168.0.193,169.150.246.66,TCP,395,20
2025-07-18 15:03:44,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:44,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:45,192.168.0.193,169.150.246.66,TCP,880,20
2025-07-18 15:03:45,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:45,150.171.27.11,192.168.0.193,TCP,1254,20
2025-07-18 15:03:45,150.171.27.11,192.168.0.193,TCP,1254,20
2025-07-18 15:03:45,192.168.0.193,150.171.27.11,TCP,66,20
2025-07-18 15:03:45,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:45,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:45,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:45,104.16.118.116,192.168.0.193,TCP,54,20
2025-07-18 15:03:46,104.16.118.116,192.168.0.193,TCP,575,20
2025-07-18 15:03:46,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:46,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:46,192.168.0.193,104.16.118.116,TCP,85,20
2025-07-18 15:03:46,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:46,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:46,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:46,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:46,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:46,192.168.0.193,169.150.246.66,TCP,248,20
2025-07-18 15:03:47,192.168.0.193,169.150.246.66,TCP,743,20
2025-07-18 15:03:47,192.168.0.193,169.150.246.66,TCP,303,20
2025-07-18 15:03:47,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:47,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:47,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:47,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:47,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:47,104.18.40.240,192.168.0.193,TCP,1136,20
2025-07-18 15:03:47,192.168.0.193,104.18.40.240,TCP,66,20
2025-07-18 15:03:47,34.231.42.187,192.168.0.193,TCP,89,20
2025-07-18 15:03:47,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:47,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:47,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:48,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:48,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:48,104.16.118.116,192.168.0.193,TCP,54,20
2025-07-18 15:03:48,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:48,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:48,192.168.0.193,169.150.246.66,TCP,126,20
2025-07-18 15:03:48,52.22.134.4,192.168.0.193,TCP,66,20
2025-07-18 15:03:48,192.168.0.193,34.231.42.187,TCP,54,20
2025-07-18 15:03:48,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:48,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:48,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:48,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:49,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:49,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:49,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:49,192.168.0.193,169.150.246.66,TCP,1080,20
2025-07-18 15:03:49,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:49,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:50,192.168.0.193,169.150.246.66,TCP,990,20
2025-07-18 15:03:50,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:50,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:50,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:50,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:50,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:50,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:50,192.168.0.193,169.150.246.66,TCP,1081,20
2025-07-18 15:03:50,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:50,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:50,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:50,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:51,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:51,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:51,192.168.0.193,169.150.246.66,TCP,1078,20
2025-07-18 15:03:51,104.18.40.240,192.168.0.193,TCP,1254,20
2025-07-18 15:03:51,192.168.0.193,104.18.40.240,TCP,54,20
2025-07-18 15:03:51,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:51,34.231.42.187,192.168.0.193,TCP,316,20
2025-07-18 15:03:51,34.231.42.187,192.168.0.193,TCP,85,20
2025-07-18 15:03:51,104.17.175.201,192.168.0.193,TCP,1254,20
2025-07-18 15:03:51,192.168.0.193,104.17.175.201,TCP,66,20
2025-07-18 15:03:52,192.168.0.193,34.231.42.187,TCP,54,20
2025-07-18 15:03:52,192.168.0.193,104.18.40.240,TCP,118,20
2025-07-18 15:03:52,192.168.0.193,104.18.40.240,TCP,146,20
2025-07-18 15:03:52,104.16.118.116,192.168.0.193,TCP,1254,20
2025-07-18 15:03:52,192.168.0.193,104.18.40.240,TCP,520,20
2025-07-18 15:03:52,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:52,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:52,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:52,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:52,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:52,192.168.0.193,169.150.246.66,TCP,615,20
2025-07-18 15:03:52,192.168.0.193,169.150.246.66,TCP,104,20
2025-07-18 15:03:52,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:52,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:53,192.168.0.193,169.150.246.66,TCP,96,20
2025-07-18 15:03:53,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:53,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:53,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:53,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:53,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:53,192.168.0.193,169.150.246.66,TCP,795,20
2025-07-18 15:03:53,192.168.0.193,104.16.118.116,TCP,54,20
2025-07-18 15:03:53,192.168.0.193,169.150.246.66,TCP,92,20
2025-07-18 15:03:53,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:53,192.168.0.193,169.150.246.66,TCP,844,20
2025-07-18 15:03:53,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:53,169.150.246.66,192.168.0.193,TCP,54,20
2025-07-18 15:03:54,104.17.175.201,192.168.0.193,TCP,1254,20
2025-07-18 15:03:54,104.18.40.240,192.168.0.193,TCP,54,20
2025-07-18 15:03:54,104.18.40.240,192.168.0.193,TCP,575,20
2025-07-18 15:03:54,192.168.0.193,104.17.175.201,TCP,54,20
2025-07-18 15:03:54,192.168.0.193,104.18.40.240,TCP,85,20
2025-07-18 15:03:55,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:55,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:55,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:55,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:55,192.168.0.193,169.150.246.66,TCP,1254,20
2025-07-18 15:03:55,192.168.0.193,169.150.246.66,TCP,1254,20
